,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5329,5917,0,0,0,0,72,1,2,1,0,2,2,2,2,2,2,1,1,108.05,5094,0
5330,1260,1,0,1,1,63,0,1,0,0,2,2,2,0,0,2,0,0,39.35,1745,0
5331,3090,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,3,19.95,4163,0
5332,1282,0,1,1,1,68,0,1,0,0,2,2,0,2,2,2,1,2,53.0,2706,0
5333,278,1,0,0,0,32,1,0,0,0,0,0,0,2,2,1,1,0,64.85,1402,0
5334,4653,1,0,1,1,5,1,2,1,0,2,0,0,0,0,0,1,2,80.15,2818,1
5335,1339,0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,0,1,109.15,5075,0
5336,5663,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,76.2,5003,1
5337,2504,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,1,2,55.8,3920,1
5338,2093,0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,1,90.55,4345,0
5339,100,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,19.25,5376,0
5340,4135,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,1,2,23.9,2234,1
5341,1575,0,0,0,0,41,1,2,1,2,0,0,0,0,0,0,1,1,81.3,2384,0
5342,2433,1,1,1,0,30,1,2,0,0,0,2,0,2,2,2,0,2,74.85,1544,0
5343,5830,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,4678,1
5344,4862,0,0,0,1,22,0,1,0,0,0,2,0,2,2,1,1,1,49.45,58,0
5345,1662,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,1373,0
5346,3387,0,0,1,0,10,1,2,1,2,0,0,0,0,0,0,1,1,78.15,5027,0
5347,2437,0,0,0,0,19,0,1,0,0,0,0,0,2,2,1,1,1,44.85,5433,1
5348,3981,1,0,0,1,27,1,0,0,2,2,0,0,0,0,1,0,3,56.2,865,0
5349,4713,0,0,0,0,14,1,0,0,0,0,0,2,2,2,0,1,2,69.65,5485,0
5350,4633,1,0,1,0,59,1,2,1,2,2,2,2,2,2,2,0,2,113.75,4503,0
5351,5096,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,2,75.7,1255,1
5352,4133,1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,21.05,1946,0
5353,1672,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,45.9,1366,0
5354,2233,1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,110.35,4851,0
5355,4022,1,0,1,1,2,1,0,1,2,0,0,0,2,2,0,0,2,97.1,1194,0
5356,1265,0,1,0,0,71,1,2,1,0,2,2,0,2,2,1,1,2,105.9,4974,0
5357,1591,0,1,0,0,30,1,2,1,2,2,2,0,0,0,0,0,1,91.7,2059,1
5358,3164,0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1516,0
5359,2517,0,0,1,1,5,1,0,1,0,2,0,2,2,2,0,1,3,99.15,3376,1
5360,3746,0,0,1,0,17,1,2,1,0,0,0,0,2,2,0,0,2,92.6,874,0
5361,2139,0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,24.2,700,0
5362,1365,0,0,1,1,16,1,0,1,0,2,2,0,2,0,0,1,1,89.45,677,1
5363,5366,1,0,1,1,47,1,0,2,1,1,1,1,1,1,1,0,3,20.05,5548,0
5364,5758,1,0,1,0,37,1,2,0,2,0,2,0,2,2,1,0,3,79.25,2164,0
5365,3912,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,25.25,1224,0
5366,3177,0,0,1,1,64,0,1,0,0,2,0,2,2,2,2,1,2,54.6,2542,0
5367,3176,0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,24.8,47,0
5368,1042,0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.55,1234,0
5369,752,0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,75.75,4501,1
5370,5974,0,1,1,0,53,1,0,1,0,2,2,2,2,0,1,1,2,94.0,3532,0
5371,5183,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,2,20.7,1386,0
5372,5713,1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,1,2,19.95,1871,0
5373,1273,0,0,0,0,34,1,0,0,2,2,0,0,0,0,1,0,3,55.0,1249,0
5374,2082,1,0,0,1,21,1,2,2,1,1,1,1,1,1,0,0,3,24.7,3389,0
5375,1857,1,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,20.25,0,0
5376,4353,0,0,0,0,25,1,0,0,2,0,0,2,2,2,0,1,1,76.15,1370,0
5377,1726,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,69.95,4691,0
5378,1485,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,75.45,876,1
5379,1708,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,1,0,21.3,69,0
5380,1277,0,0,1,0,72,1,2,1,2,2,0,0,0,2,2,1,1,94.45,4700,0
5381,747,0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,99.95,2380,1
5382,1491,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,20.0,0,0
5383,5788,1,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,3,19.65,5579,0
5384,5273,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,24.8,1239,0
5385,5820,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,20.55,1383,0
5386,455,1,0,0,0,9,0,1,0,0,0,0,0,2,0,0,1,1,34.7,2196,1
5387,5222,1,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,2,30.5,292,0
5388,933,1,1,0,0,19,1,0,1,2,0,0,0,0,2,0,1,2,87.3,947,0
5389,4674,1,0,0,0,43,1,0,1,2,0,0,0,0,0,0,1,2,75.2,2386,1
5390,1387,0,0,1,1,43,1,0,0,2,0,2,0,2,2,2,0,0,75.2,2431,0
5391,1945,1,0,0,1,18,1,0,0,0,0,0,0,0,0,0,1,1,45.65,4947,0
5392,241,0,1,0,0,39,1,2,1,0,0,2,0,2,2,0,1,2,99.75,2947,0
5393,1967,1,1,0,0,11,1,2,1,0,2,2,2,2,2,0,1,2,111.4,297,0
5394,4749,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.9,2601,1
5395,2874,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,68.95,4628,1
5396,4378,0,0,1,0,43,0,1,0,2,0,0,2,0,0,0,0,0,34.0,779,0
5397,5046,1,0,1,1,12,1,2,2,1,1,1,1,1,1,1,0,3,26.4,2352,0
5398,1328,1,0,0,1,52,1,2,0,2,2,0,2,2,2,2,1,3,85.15,3249,0
5399,4957,1,0,1,0,71,1,2,0,2,0,2,2,2,2,2,0,2,83.2,4291,0
5400,3817,0,0,1,0,71,1,2,1,0,2,2,2,2,2,2,0,2,109.25,5050,0
5401,429,1,0,0,0,30,1,2,1,2,2,0,0,0,2,0,1,1,94.3,1999,0
5402,1095,0,0,1,1,39,1,2,2,1,1,1,1,1,1,1,1,3,24.2,5469,0
5403,469,0,0,0,1,3,1,0,0,2,0,0,2,0,0,0,1,3,55.1,829,1
5404,5372,1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,21.2,3744,0
5405,2566,1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,75.8,3804,1
5406,3306,0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.3,5056,0
5407,4227,0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,5016,1
5408,374,0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,1,24.15,1108,0
5409,705,1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,79.95,5364,1
5410,2312,1,0,1,1,12,1,0,0,0,0,0,0,0,2,1,0,1,53.65,4713,1
5411,313,0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,109.55,5238,0
5412,2523,0,1,1,0,17,1,2,1,2,0,2,0,0,0,0,1,0,85.35,725,1
5413,605,0,0,1,1,68,1,2,0,2,2,2,2,0,2,1,1,2,78.45,3834,0
5414,4109,0,0,1,0,57,1,2,1,0,2,2,0,2,2,0,1,1,104.5,4175,1
5415,5822,0,1,0,0,37,1,2,1,2,2,0,0,2,2,0,1,0,106.75,2963,1
5416,4166,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,2,48.95,3481,1
5417,4112,0,0,0,0,53,1,2,1,2,0,2,0,2,2,1,1,1,106.95,4098,1
5418,1928,0,0,0,0,34,1,0,0,2,0,2,2,2,2,1,1,0,79.95,2034,0
5419,5188,0,0,0,0,49,1,2,0,2,2,0,0,0,0,0,1,1,59.75,2180,1
5420,4058,0,0,1,0,70,1,0,0,2,2,2,2,2,2,2,0,1,86.45,4190,0
5421,1444,1,1,0,0,67,1,2,0,2,2,0,2,0,0,2,1,0,64.55,3105,0
5422,3879,0,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,0,24.95,453,0
5423,1779,0,0,0,0,3,1,0,0,0,0,2,0,2,2,1,1,2,69.95,1567,0
5424,3025,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.7,4746,0
5425,640,1,0,1,1,56,1,2,0,2,2,0,2,0,2,2,1,1,75.85,3109,0
5426,935,1,0,0,0,12,1,2,1,0,2,2,2,2,2,0,1,3,112.95,594,1
5427,4575,1,0,1,1,27,1,2,1,2,2,0,2,2,0,0,0,2,100.75,2079,0
5428,856,0,0,1,1,58,1,2,1,0,2,2,0,2,2,1,1,1,105.2,4340,0
5429,3528,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.2,364,0
5430,4523,0,0,1,1,64,1,2,2,1,1,1,1,1,1,2,1,3,24.05,849,0
5431,2902,0,0,1,1,16,1,2,1,0,2,0,0,0,0,0,1,1,79.95,424,0
5432,2037,0,0,1,1,44,1,2,1,0,2,2,0,0,2,1,0,2,94.4,3127,0
5433,4026,1,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,20.15,2530,0
5434,788,0,0,1,0,18,1,0,2,1,1,1,1,1,1,2,0,3,20.1,2732,0
5435,1239,1,0,0,0,44,1,0,2,1,1,1,1,1,1,1,0,1,19.5,5302,0
5436,602,1,1,1,0,30,1,2,1,0,0,0,2,2,2,0,1,2,101.5,2166,0
5437,2841,1,0,0,0,25,1,0,0,2,2,0,2,2,2,0,1,3,79.0,1289,0
5438,2193,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,1,71.0,5467,1
5439,1313,0,0,1,1,4,1,2,0,0,0,0,0,0,0,0,0,3,50.85,1741,1
5440,473,0,0,1,0,42,1,0,1,0,0,2,2,2,2,2,1,1,99.0,3022,0
5441,3481,0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,3,20.45,770,0
5442,1724,1,0,0,0,19,1,2,1,2,0,2,0,0,0,0,1,2,84.75,967,0
5443,586,1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,3,45.75,2553,0
5444,4783,0,0,1,1,10,1,0,0,0,2,2,0,0,2,1,1,3,65.9,4526,0
5445,5367,0,0,1,0,15,1,0,1,2,0,2,0,2,2,0,0,2,101.75,988,0
5446,1172,1,0,0,0,12,1,2,1,0,2,2,0,2,2,0,1,2,106.7,402,1
5447,724,0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,19.0,1687,1
5448,4226,0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,0,3,19.2,857,0
5449,2487,0,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,0,19.8,1341,0
5450,310,1,1,1,0,55,1,2,1,0,0,0,0,0,0,0,1,2,74.0,2960,0
5451,5487,0,0,0,0,69,1,0,0,2,0,2,2,2,2,2,1,1,82.45,3957,0
5452,2744,0,0,0,0,16,1,0,2,1,1,1,1,1,1,1,0,0,20.1,2374,0
5453,4678,1,0,1,0,51,0,1,0,0,2,0,0,0,0,0,1,1,30.05,809,0
5454,1422,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,2,90.1,4379,0
5455,5628,0,0,1,0,54,1,2,0,0,0,0,0,2,2,1,1,1,70.15,2741,1
5456,2219,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,49.3,3552,0
5457,3792,0,0,0,0,26,1,0,0,0,2,2,0,0,0,0,1,1,54.75,638,0
5458,4740,0,0,1,0,8,1,0,2,1,1,1,1,1,1,0,0,0,20.15,854,1
5459,4138,0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,20.3,1808,0
5460,3598,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,2484,1
5461,3948,0,0,1,1,69,0,1,0,0,2,2,0,2,2,2,1,1,54.95,2769,0
5462,1022,1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,98.85,3333,0
5463,2903,0,0,0,0,46,1,2,1,0,0,0,0,2,2,0,0,0,96.05,3200,1
5464,4488,1,0,0,0,9,1,0,1,0,0,0,2,2,2,0,1,0,95.9,5268,0
5465,4480,0,0,1,0,53,1,2,1,0,2,2,2,2,2,1,1,0,111.8,4113,0
5466,5310,0,0,0,0,41,0,1,0,0,2,0,0,0,2,0,1,2,40.35,997,0
5467,1848,0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.0,5217,0
5468,5278,0,0,0,0,68,0,1,0,0,2,0,2,0,2,0,0,2,44.95,2306,0
5469,5734,0,0,0,0,36,0,1,0,2,0,0,0,0,0,2,0,0,31.05,204,0
5470,2600,0,0,0,0,47,1,2,0,2,0,2,2,0,0,2,1,3,65.0,2135,0
5471,3198,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,1,2,49.4,1195,1
5472,3640,1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,0,81.0,3609,0
5473,2189,1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.1,2260,1
5474,5847,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,1382,0
5475,1132,0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,168,1
5476,5482,0,0,1,0,50,1,2,1,2,2,0,2,2,2,1,0,2,108.55,3991,1
5477,5665,1,0,1,1,27,1,2,1,0,2,0,2,0,0,0,1,1,85.2,1520,0
5478,981,1,0,0,0,23,1,0,2,1,1,1,1,1,1,1,0,3,20.45,3488,0
5479,5223,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,3,75.0,1473,1
5480,2656,0,0,0,0,36,1,2,1,0,2,2,0,2,2,1,1,0,104.8,2840,0
5481,4927,0,0,1,0,24,1,2,1,0,0,0,0,0,0,0,1,1,75.4,1086,1
5482,4366,0,0,1,1,65,1,2,1,0,2,2,0,2,2,0,1,2,105.5,4723,1
5483,2155,1,0,0,0,31,0,1,0,0,0,2,0,2,2,1,1,2,50.05,804,0
5484,4096,0,0,0,0,63,1,2,0,2,2,2,2,0,2,2,1,1,80.3,3622,0
5485,1761,0,0,0,0,67,1,0,0,2,2,0,2,0,0,1,0,1,60.5,2832,0
5486,5056,0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,0,1,24.35,665,0
5487,102,0,0,0,0,15,1,0,1,2,0,2,2,2,2,0,0,2,105.1,881,1
5488,817,1,0,0,0,16,1,2,1,0,2,0,0,0,0,0,1,3,80.55,393,0
5489,1217,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.6,3275,1
5490,4150,0,0,0,0,8,1,2,0,2,2,2,0,0,0,0,1,0,65.5,4062,0
5491,5551,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,787,1
5492,3069,0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,0,89.9,4399,0
5493,3393,1,0,0,0,4,1,0,2,1,1,1,1,1,1,1,0,3,19.95,4621,0
5494,2328,1,0,1,1,68,1,0,0,2,2,0,2,2,2,2,0,0,82.85,4093,0
5495,4080,0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,3,56.15,5509,0
5496,3403,1,0,0,1,13,1,0,0,2,0,0,0,0,0,0,1,1,52.1,4571,0
5497,914,0,0,1,0,42,1,0,2,1,1,1,1,1,1,0,0,1,20.35,5392,0
5498,1466,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,44.8,1016,0
5499,120,0,0,1,0,50,1,2,1,2,2,0,2,2,2,0,1,0,109.65,3868,0
5500,5907,0,0,0,1,4,0,1,0,2,2,2,0,2,2,0,1,3,57.2,1601,0
5501,4522,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,3,51.55,96,0
5502,223,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,3,19.4,5570,0
5503,2197,1,0,0,0,58,1,2,1,0,0,2,2,2,2,1,1,2,104.65,4335,1
5504,1309,1,0,1,1,17,0,1,0,2,0,2,0,2,0,1,0,1,44.45,5149,0
5505,4817,1,0,0,1,21,1,0,2,1,1,1,1,1,1,2,0,3,19.6,2899,0
5506,4743,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,1342,1
5507,1409,0,0,1,1,68,1,0,0,2,2,2,2,2,2,2,1,1,85.0,3987,0
5508,3652,0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,110.85,2391,0
5509,1244,0,0,1,1,40,1,2,2,1,1,1,1,1,1,0,1,2,26.2,126,0
5510,1731,0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,0,20.2,627,0
5511,5890,1,0,1,0,35,1,2,1,0,0,0,0,0,0,0,1,2,75.2,1914,1
5512,4779,0,0,0,0,5,1,0,0,2,0,0,2,2,0,0,1,2,64.35,2611,0
5513,1902,1,0,0,1,14,1,0,2,1,1,1,1,1,1,0,0,3,19.95,2001,0
5514,5627,1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,3,50.05,2137,0
5515,4010,1,0,0,0,67,1,0,0,2,0,2,0,0,2,2,0,0,65.55,3174,0
5516,1193,1,1,1,0,63,1,0,0,2,2,2,2,2,2,1,1,0,84.0,3828,0
5517,5066,0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.9,5026,1
5518,4323,0,0,0,0,5,1,2,0,2,0,0,0,0,0,0,1,2,53.8,2101,0
5519,2232,1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,3354,1
5520,3002,1,0,1,0,49,1,2,1,2,2,0,0,2,0,0,1,0,93.85,3439,0
5521,990,0,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,1,19.1,236,0
5522,2812,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,4734,1
5523,5099,1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,1,20.0,1357,0
5524,4027,0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,117.15,5351,0
5525,4391,1,0,1,0,53,1,2,0,2,0,2,2,2,0,1,0,0,77.4,3044,0
5526,3555,1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,3,70.05,4508,0
5527,1699,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,1377,1
5528,1997,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,20.2,3919,0
5529,5395,0,0,0,1,22,1,0,2,1,1,1,1,1,1,0,1,2,20.55,3410,0
5530,5073,1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.05,2587,1
5531,5121,0,0,0,0,5,1,0,1,0,2,0,2,0,2,0,1,2,89.35,3357,1
5532,2474,0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,19.85,133,1
5533,5392,0,0,1,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.3,414,0
5534,3183,1,1,0,0,11,1,0,1,0,0,0,0,0,2,0,1,1,79.15,5269,0
5535,3520,0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,58.45,1334,0
5536,1951,1,0,1,0,58,1,2,0,2,2,2,0,2,2,2,1,2,86.1,3545,0
5537,5232,1,1,1,0,34,1,2,1,0,0,0,0,0,0,0,1,2,75.55,1780,0
5538,3617,0,0,0,0,65,1,2,2,1,1,1,1,1,1,2,0,0,26.5,1022,0
5539,2250,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.15,5481,1
5540,4468,1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,0,81.5,515,1
5541,3074,1,0,0,1,63,0,1,0,2,2,0,2,0,0,1,1,0,40.6,1919,0
5542,4820,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,3,24.9,1221,0
5543,3610,0,0,1,1,43,1,2,1,0,0,2,0,0,2,0,1,0,92.55,2949,0
5544,5218,1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,113.4,5237,0
5545,1831,0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.7,214,0
5546,5362,1,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,25.0,1841,0
5547,4140,0,0,1,1,26,1,2,0,0,2,0,2,0,0,0,1,2,60.05,923,1
5548,4692,0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,2,95.1,4645,0
5549,4037,0,1,0,0,56,1,2,1,0,2,2,2,2,2,1,1,2,111.95,4440,1
5550,2507,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.25,1377,1
5551,202,1,0,1,0,17,1,2,1,0,2,2,0,2,2,0,1,2,102.55,1078,0
5552,2098,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,3,55.3,3916,0
5553,2167,1,0,0,1,68,1,2,0,2,2,0,2,2,2,2,1,0,86.5,4148,0
5554,1467,0,0,0,1,61,1,2,2,1,1,1,1,1,1,2,1,1,25.0,763,0
5555,166,0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,40.4,3087,0
5556,4761,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,3,48.8,4838,0
5557,974,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.2,1266,0
5558,3100,0,0,0,0,34,1,2,1,0,0,0,0,2,0,0,0,2,85.35,2147,0
5559,4093,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,23.55,1050,0
5560,5448,1,0,0,0,26,1,2,0,2,2,0,0,0,0,1,0,2,61.55,880,0
5561,5688,1,0,1,0,66,1,2,1,0,2,2,0,0,2,1,0,2,95.3,4356,0
5562,872,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,49.95,3559,0
5563,5872,0,0,1,0,64,1,2,0,2,0,2,2,2,2,2,1,1,85.0,3906,0
5564,1809,1,0,0,0,3,1,0,0,0,0,0,2,0,2,0,0,3,60.65,1342,0
5565,1983,0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,0,19.5,3014,0
5566,2868,0,0,1,1,48,1,2,1,2,2,0,0,2,2,1,1,1,103.25,3662,1
5567,4305,1,0,1,1,43,1,2,0,2,0,0,2,0,2,1,1,1,71.9,2371,0
5568,1834,1,1,1,0,14,1,0,2,1,1,1,1,1,1,1,0,3,19.65,1649,0
5569,828,0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,0,19.75,432,0
5570,5049,1,0,1,1,72,1,2,0,2,0,2,2,0,0,2,1,1,66.5,3489,0
5571,1481,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.75,1228,0
5572,3943,1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,81.0,2305,0
5573,729,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,49.6,234,1
5574,4898,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,95.45,2893,1
5575,5216,0,0,0,0,26,1,2,0,2,2,0,0,2,0,0,1,0,69.5,1152,0
5576,5742,1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.9,5479,0
5577,3685,1,0,1,1,26,1,0,2,1,1,1,1,1,1,1,1,0,20.05,3671,0
5578,2164,0,0,0,0,15,0,1,0,0,2,0,0,0,2,2,1,3,38.8,4236,0
5579,1127,1,0,1,1,22,1,0,1,0,2,2,0,2,2,1,1,3,100.05,1475,0
5580,4829,0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,0,25.0,2471,0
5581,1312,0,1,0,0,6,0,1,0,0,0,0,0,2,2,0,1,2,44.4,1955,0
5582,5356,1,1,0,0,20,1,0,0,2,0,0,2,0,0,1,0,3,54.0,88,0
5583,459,1,0,0,1,72,1,0,2,1,1,1,1,1,1,2,0,1,19.9,810,0
5584,218,1,1,0,0,34,1,0,1,0,2,2,0,2,2,1,1,2,99.85,2486,0
5585,3357,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.3,3272,1
5586,4951,0,0,0,0,52,1,0,2,1,1,1,1,1,1,1,0,3,20.65,40,0
5587,1877,0,0,1,0,69,1,2,2,1,1,1,1,1,1,2,1,1,24.95,1046,0
5588,5821,0,0,0,0,39,1,0,2,1,1,1,1,1,1,2,0,3,20.15,5265,0
5589,3304,1,0,1,1,65,1,0,0,2,0,0,2,2,2,2,1,0,74.8,3496,1
5590,1203,1,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,0,25.25,1055,0
5591,1909,0,0,0,0,25,1,2,1,0,0,0,0,2,0,0,1,3,84.6,1469,0
5592,4247,1,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.4,3958,1
5593,4453,0,1,0,0,64,1,0,0,2,2,0,2,2,0,2,1,1,70.2,3259,1
5594,2281,1,0,1,1,7,1,0,1,0,0,0,0,0,0,0,1,0,69.95,3799,1
5595,3418,0,0,1,1,32,1,0,1,0,2,0,0,2,0,0,1,2,86.1,2031,0
5596,3636,1,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,20.15,5192,0
5597,2629,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,44.65,4922,1
5598,4114,1,0,0,0,24,0,1,0,2,0,0,0,2,2,1,1,3,50.6,455,0
5599,1300,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.4,1269,0
5600,4267,0,0,0,0,54,0,1,0,2,0,0,2,0,2,1,0,0,44.1,1721,0
5601,4849,0,0,1,1,39,1,0,0,0,0,2,0,2,0,0,1,3,59.85,1699,0
5602,5946,0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,80.45,121,1
5603,2204,1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,69.7,3725,0
5604,247,1,0,0,0,25,1,0,2,1,1,1,1,1,1,1,1,0,19.5,3726,0
5605,554,1,0,1,1,44,1,0,1,0,0,2,0,2,2,0,1,0,92.95,3010,0
5606,2966,1,0,1,1,61,1,2,1,0,0,2,0,2,2,1,1,2,99.9,4348,0
5607,4454,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,114.45,5306,0
5608,2106,0,0,1,1,43,1,2,1,0,0,2,0,2,2,0,1,0,99.3,3080,0
5609,1152,0,0,0,0,58,1,2,1,2,2,2,0,2,2,1,1,2,107.75,4393,0
5610,1082,0,0,1,0,71,0,1,0,2,2,2,2,2,2,1,0,0,66.8,3405,0
5611,3259,1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,95.1,1528,0
5612,390,1,1,1,0,34,1,0,1,0,0,2,0,2,0,0,1,1,85.2,2129,0
